"Contest ID", "Contest Name"       , "Location ID", "Total Precincts", "Precincts Reporting", "Precincts Partially Reporting", "Total Votes", "Candidate ID", "Candidate Name"                    , "Candidate Votes", "Candidate Vote Percentage"
"592"       , "Attorney General"   , "18"         , "14"             , "14"                 , "0"                            , "2570"       , "1136"        , "Jesse Gibson"                      , "776"            , "30.00"
"592"       , "Attorney General"   , "19"         , "5"              , "5"                  , "0"                            , "1584"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "1284"           , "81.00"
"592"       , "Attorney General"   , "19"         , "5"              , "5"                  , "0"                            , "1584"       , "1136"        , "Jesse Gibson"                      , "300"            , "19.00"
"592"       , "Attorney General"   , "20"         , "16"             , "16"                 , "0"                            , "8506"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "5497"           , "65.00"
"592"       , "Attorney General"   , "20"         , "16"             , "16"                 , "0"                            , "8506"       , "1136"        , "Jesse Gibson"                      , "3009"           , "35.00"
"592"       , "Attorney General"   , "21"         , "11"             , "11"                 , "0"                            , "11471"      , "1137"        , "Lieutenant Governor Tim Griffin"   , "9341"           , "81.00"
"592"       , "Attorney General"   , "21"         , "11"             , "11"                 , "0"                            , "11471"      , "1136"        , "Jesse Gibson"                      , "2130"           , "19.00"
"592"       , "Attorney General"   , "22"         , "25"             , "25"                 , "0"                            , "1945"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "1304"           , "67.00"
"592"       , "Attorney General"   , "22"         , "25"             , "25"                 , "0"                            , "1945"       , "1136"        , "Jesse Gibson"                      , "641"            , "33.00"
"592"       , "Attorney General"   , "23"         , "14"             , "14"                 , "0"                            , "6049"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "4235"           , "70.00"
"592"       , "Attorney General"   , "23"         , "14"             , "14"                 , "0"                            , "6049"       , "1136"        , "Jesse Gibson"                      , "1814"           , "30.00"
"592"       , "Attorney General"   , "24"         , "30"             , "30"                 , "0"                            , "5435"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "4145"           , "76.00"
"592"       , "Attorney General"   , "24"         , "30"             , "30"                 , "0"                            , "5435"       , "1136"        , "Jesse Gibson"                      , "1290"           , "24.00"
"592"       , "Attorney General"   , "25"         , "12"             , "12"                 , "0"                            , "3367"       , "1136"        , "Jesse Gibson"                      , "1756"           , "52.00"
"592"       , "Attorney General"   , "25"         , "12"             , "12"                 , "0"                            , "3367"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "1611"           , "48.00"
"592"       , "Attorney General"   , "26"         , "17"             , "17"                 , "0"                            , "2797"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "2405"           , "86.00"
"592"       , "Attorney General"   , "26"         , "17"             , "17"                 , "0"                            , "2797"       , "1136"        , "Jesse Gibson"                      , "392"            , "14.00"
"592"       , "Attorney General"   , "27"         , "12"             , "12"                 , "0"                            , "5514"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "4431"           , "80.00"
"592"       , "Attorney General"   , "27"         , "12"             , "12"                 , "0"                            , "5514"       , "1136"        , "Jesse Gibson"                      , "1083"           , "20.00"
"592"       , "Attorney General"   , "28"         , "53"             , "53"                 , "0"                            , "27458"      , "1137"        , "Lieutenant Governor Tim Griffin"   , "19444"          , "71.00"
"592"       , "Attorney General"   , "28"         , "53"             , "53"                 , "0"                            , "27458"      , "1136"        , "Jesse Gibson"                      , "8014"           , "29.00"
"592"       , "Attorney General"   , "29"         , "10"             , "10"                 , "0"                            , "3944"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "3168"           , "80.00"
"592"       , "Attorney General"   , "29"         , "10"             , "10"                 , "0"                            , "3944"       , "1136"        , "Jesse Gibson"                      , "776"            , "20.00"
"592"       , "Attorney General"   , "30"         , "17"             , "17"                 , "0"                            , "5231"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "3465"           , "66.00"
"592"       , "Attorney General"   , "30"         , "17"             , "17"                 , "0"                            , "5231"       , "1136"        , "Jesse Gibson"                      , "1766"           , "34.00"
"592"       , "Attorney General"   , "31"         , "30"             , "30"                 , "0"                            , "6885"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "4788"           , "70.00"
"592"       , "Attorney General"   , "31"         , "30"             , "30"                 , "0"                            , "6885"       , "1136"        , "Jesse Gibson"                      , "2097"           , "30.00"
"592"       , "Attorney General"   , "32"         , "11"             , "11"                 , "0"                            , "9002"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "6020"           , "67.00"
"592"       , "Attorney General"   , "32"         , "11"             , "11"                 , "0"                            , "9002"       , "1136"        , "Jesse Gibson"                      , "2982"           , "33.00"
"592"       , "Attorney General"   , "33"         , "12"             , "12"                 , "0"                            , "12608"      , "1137"        , "Lieutenant Governor Tim Griffin"   , "10261"          , "81.00"
"592"       , "Attorney General"   , "33"         , "12"             , "12"                 , "0"                            , "12608"      , "1136"        , "Jesse Gibson"                      , "2347"           , "19.00"
"592"       , "Attorney General"   , "34"         , "29"             , "29"                 , "0"                            , "5275"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "4335"           , "82.00"
"592"       , "Attorney General"   , "34"         , "29"             , "29"                 , "0"                            , "5275"       , "1136"        , "Jesse Gibson"                      , "940"            , "18.00"
"592"       , "Attorney General"   , "35"         , "36"             , "36"                 , "0"                            , "3613"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "2708"           , "75.00"
"592"       , "Attorney General"   , "35"         , "36"             , "36"                 , "0"                            , "3613"       , "1136"        , "Jesse Gibson"                      , "905"            , "25.00"
"592"       , "Attorney General"   , "36"         , "28"             , "28"                 , "0"                            , "11578"      , "1137"        , "Lieutenant Governor Tim Griffin"   , "8008"           , "69.00"
"592"       , "Attorney General"   , "36"         , "28"             , "28"                 , "0"                            , "11578"      , "1136"        , "Jesse Gibson"                      , "3570"           , "31.00"
"592"       , "Attorney General"   , "37"         , "112"            , "112"                , "0"                            , "33955"      , "1137"        , "Lieutenant Governor Tim Griffin"   , "24226"          , "71.00"
"592"       , "Attorney General"   , "37"         , "112"            , "112"                , "0"                            , "33955"      , "1136"        , "Jesse Gibson"                      , "9729"           , "29.00"
"592"       , "Attorney General"   , "38"         , "16"             , "16"                 , "0"                            , "3034"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "2476"           , "82.00"
"592"       , "Attorney General"   , "38"         , "16"             , "16"                 , "0"                            , "3034"       , "1136"        , "Jesse Gibson"                      , "558"            , "18.00"
"592"       , "Attorney General"   , "39"         , "17"             , "17"                 , "0"                            , "6844"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "5850"           , "85.00"
"592"       , "Attorney General"   , "39"         , "17"             , "17"                 , "0"                            , "6844"       , "1136"        , "Jesse Gibson"                      , "994"            , "15.00"
"592"       , "Attorney General"   , "40"         , "26"             , "26"                 , "0"                            , "2918"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "2519"           , "86.00"
"592"       , "Attorney General"   , "40"         , "26"             , "26"                 , "0"                            , "2918"       , "1136"        , "Jesse Gibson"                      , "399"            , "14.00"
"592"       , "Attorney General"   , "41"         , "9"              , "9"                  , "0"                            , "3628"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "2949"           , "81.00"
"592"       , "Attorney General"   , "41"         , "9"              , "9"                  , "0"                            , "3628"       , "1136"        , "Jesse Gibson"                      , "679"            , "19.00"
"592"       , "Attorney General"   , "42"         , "20"             , "20"                 , "0"                            , "3776"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "2953"           , "78.00"
"592"       , "Attorney General"   , "42"         , "20"             , "20"                 , "0"                            , "3776"       , "1136"        , "Jesse Gibson"                      , "823"            , "22.00"
"592"       , "Attorney General"   , "43"         , "19"             , "19"                 , "0"                            , "11165"      , "1137"        , "Lieutenant Governor Tim Griffin"   , "8637"           , "77.00"
"592"       , "Attorney General"   , "43"         , "19"             , "19"                 , "0"                            , "11165"      , "1136"        , "Jesse Gibson"                      , "2528"           , "23.00"
"592"       , "Attorney General"   , "44"         , "19"             , "19"                 , "0"                            , "5046"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "4039"           , "80.00"
"592"       , "Attorney General"   , "44"         , "19"             , "19"                 , "0"                            , "5046"       , "1136"        , "Jesse Gibson"                      , "1007"           , "20.00"
"592"       , "Attorney General"   , "45"         , "55"             , "55"                 , "0"                            , "17135"      , "1137"        , "Lieutenant Governor Tim Griffin"   , "13438"          , "78.00"
"592"       , "Attorney General"   , "45"         , "55"             , "55"                 , "0"                            , "17135"      , "1136"        , "Jesse Gibson"                      , "3697"           , "22.00"
"592"       , "Attorney General"   , "46"         , "230"            , "230"                , "0"                            , "69858"      , "1137"        , "Lieutenant Governor Tim Griffin"   , "38016"          , "54.00"
"592"       , "Attorney General"   , "46"         , "230"            , "230"                , "0"                            , "69858"      , "1136"        , "Jesse Gibson"                      , "31842"          , "46.00"
"592"       , "Attorney General"   , "47"         , "13"             , "13"                 , "0"                            , "16908"      , "1137"        , "Lieutenant Governor Tim Griffin"   , "13676"          , "81.00"
"592"       , "Attorney General"   , "47"         , "13"             , "13"                 , "0"                            , "16908"      , "1136"        , "Jesse Gibson"                      , "3232"           , "19.00"
"592"       , "Attorney General"   , "48"         , "45"             , "45"                 , "0"                            , "4548"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "3784"           , "83.00"
"592"       , "Attorney General"   , "48"         , "45"             , "45"                 , "0"                            , "4548"       , "1136"        , "Jesse Gibson"                      , "764"            , "17.00"
"592"       , "Attorney General"   , "49"         , "11"             , "11"                 , "0"                            , "15564"      , "1137"        , "Lieutenant Governor Tim Griffin"   , "12410"          , "80.00"
"592"       , "Attorney General"   , "49"         , "11"             , "11"                 , "0"                            , "15564"      , "1136"        , "Jesse Gibson"                      , "3154"           , "20.00"
"592"       , "Attorney General"   , "50"         , "15"             , "15"                 , "0"                            , "3123"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "2669"           , "85.00"
"592"       , "Attorney General"   , "50"         , "15"             , "15"                 , "0"                            , "3123"       , "1136"        , "Jesse Gibson"                      , "454"            , "15.00"
"592"       , "Attorney General"   , "51"         , "25"             , "25"                 , "0"                            , "5997"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "5001"           , "83.00"
"592"       , "Attorney General"   , "51"         , "25"             , "25"                 , "0"                            , "5997"       , "1136"        , "Jesse Gibson"                      , "996"            , "17.00"
"592"       , "Attorney General"   , "52"         , "15"             , "15"                 , "0"                            , "5021"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "2555"           , "51.00"
"592"       , "Attorney General"   , "52"         , "15"             , "15"                 , "0"                            , "5021"       , "1136"        , "Jesse Gibson"                      , "2466"           , "49.00"
"592"       , "Attorney General"   , "53"         , "9"              , "9"                  , "0"                            , "1987"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "994"            , "50.00"
"592"       , "Attorney General"   , "53"         , "9"              , "9"                  , "0"                            , "1987"       , "1136"        , "Jesse Gibson"                      , "993"            , "50.00"
"592"       , "Attorney General"   , "54"         , "20"             , "20"                 , "0"                            , "2068"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "1411"           , "68.00"
"592"       , "Attorney General"   , "54"         , "20"             , "20"                 , "0"                            , "2068"       , "1136"        , "Jesse Gibson"                      , "657"            , "32.00"
"592"       , "Attorney General"   , "55"         , "16"             , "16"                 , "0"                            , "2214"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "1297"           , "59.00"
"592"       , "Attorney General"   , "55"         , "16"             , "16"                 , "0"                            , "2214"       , "1136"        , "Jesse Gibson"                      , "917"            , "41.00"
"592"       , "Attorney General"   , "56"         , "1"              , "1"                  , "0"                            , "4219"       , "1136"        , "Jesse Gibson"                      , "2271"           , "54.00"
"592"       , "Attorney General"   , "56"         , "1"              , "1"                  , "0"                            , "4219"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "1948"           , "46.00"
"592"       , "Attorney General"   , "57"         , "30"             , "30"                 , "0"                            , "4450"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "3398"           , "76.00"
"592"       , "Attorney General"   , "57"         , "30"             , "30"                 , "0"                            , "4450"       , "1136"        , "Jesse Gibson"                      , "1052"           , "24.00"
"592"       , "Attorney General"   , "58"         , "24"             , "24"                 , "0"                            , "2664"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "2245"           , "84.00"
"592"       , "Attorney General"   , "58"         , "24"             , "24"                 , "0"                            , "2664"       , "1136"        , "Jesse Gibson"                      , "419"            , "16.00"
"592"       , "Attorney General"   , "59"         , "32"             , "32"                 , "0"                            , "6276"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "5369"           , "86.00"
"592"       , "Attorney General"   , "59"         , "32"             , "32"                 , "0"                            , "6276"       , "1136"        , "Jesse Gibson"                      , "907"            , "14.00"
"592"       , "Attorney General"   , "60"         , "21"             , "21"                 , "0"                            , "3009"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "1668"           , "55.00"
"592"       , "Attorney General"   , "60"         , "21"             , "21"                 , "0"                            , "3009"       , "1136"        , "Jesse Gibson"                      , "1341"           , "45.00"
"592"       , "Attorney General"   , "61"         , "26"             , "26"                 , "0"                            , "2730"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "2061"           , "75.00"
"592"       , "Attorney General"   , "61"         , "26"             , "26"                 , "0"                            , "2730"       , "1136"        , "Jesse Gibson"                      , "669"            , "25.00"
"592"       , "Attorney General"   , "62"         , "34"             , "34"                 , "0"                            , "10476"      , "1137"        , "Lieutenant Governor Tim Griffin"   , "8535"           , "81.00"
"592"       , "Attorney General"   , "62"         , "34"             , "34"                 , "0"                            , "10476"      , "1136"        , "Jesse Gibson"                      , "1941"           , "19.00"
"592"       , "Attorney General"   , "63"         , "34"             , "34"                 , "0"                            , "9987"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "8564"           , "86.00"
"592"       , "Attorney General"   , "63"         , "34"             , "34"                 , "0"                            , "9987"       , "1136"        , "Jesse Gibson"                      , "1423"           , "14.00"
"592"       , "Attorney General"   , "64"         , "45"             , "45"                 , "0"                            , "4007"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "3001"           , "75.00"
"592"       , "Attorney General"   , "64"         , "45"             , "45"                 , "0"                            , "4007"       , "1136"        , "Jesse Gibson"                      , "1006"           , "25.00"
"592"       , "Attorney General"   , "65"         , "92"             , "92"                 , "0"                            , "24057"      , "1137"        , "Lieutenant Governor Tim Griffin"   , "19847"          , "82.00"
"592"       , "Attorney General"   , "65"         , "92"             , "92"                 , "0"                            , "24057"      , "1136"        , "Jesse Gibson"                      , "4210"           , "18.00"
"592"       , "Attorney General"   , "66"         , "36"             , "36"                 , "0"                            , "6205"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "5027"           , "81.00"
"592"       , "Attorney General"   , "66"         , "36"             , "36"                 , "0"                            , "6205"       , "1136"        , "Jesse Gibson"                      , "1178"           , "19.00"
"592"       , "Attorney General"   , "67"         , "28"             , "28"                 , "0"                            , "5250"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "4375"           , "83.00"
"592"       , "Attorney General"   , "67"         , "28"             , "28"                 , "0"                            , "5250"       , "1136"        , "Jesse Gibson"                      , "875"            , "17.00"
"592"       , "Attorney General"   , "68"         , "42"             , "42"                 , "0"                            , "42947"      , "1137"        , "Lieutenant Governor Tim Griffin"   , "31979"          , "74.00"
"592"       , "Attorney General"   , "68"         , "42"             , "42"                 , "0"                            , "42947"      , "1136"        , "Jesse Gibson"                      , "10968"          , "26.00"
"592"       , "Attorney General"   , "69"         , "17"             , "17"                 , "0"                            , "3777"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "3005"           , "80.00"
"592"       , "Attorney General"   , "69"         , "17"             , "17"                 , "0"                            , "3777"       , "1136"        , "Jesse Gibson"                      , "772"            , "20.00"
"592"       , "Attorney General"   , "70"         , "19"             , "19"                 , "0"                            , "3043"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "2462"           , "81.00"
"592"       , "Attorney General"   , "70"         , "19"             , "19"                 , "0"                            , "3043"       , "1136"        , "Jesse Gibson"                      , "581"            , "19.00"
"592"       , "Attorney General"   , "71"         , "49"             , "49"                 , "0"                            , "5363"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "4333"           , "81.00"
"592"       , "Attorney General"   , "71"         , "49"             , "49"                 , "0"                            , "5363"       , "1136"        , "Jesse Gibson"                      , "1030"           , "19.00"
"592"       , "Attorney General"   , "72"         , "11"             , "11"                 , "0"                            , "6959"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "5342"           , "77.00"
"592"       , "Attorney General"   , "72"         , "11"             , "11"                 , "0"                            , "6959"       , "1136"        , "Jesse Gibson"                      , "1617"           , "23.00"
"592"       , "Attorney General"   , "73"         , "10"             , "10"                 , "0"                            , "5620"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "4420"           , "79.00"
"592"       , "Attorney General"   , "73"         , "10"             , "10"                 , "0"                            , "5620"       , "1136"        , "Jesse Gibson"                      , "1200"           , "21.00"
"592"       , "Attorney General"   , "74"         , "31"             , "31"                 , "0"                            , "9749"       , "1137"        , "Lieutenant Governor Tim Griffin"   , "7505"           , "77.00"
"592"       , "Attorney General"   , "74"         , "31"             , "31"                 , "0"                            , "9749"       , "1136"        , "Jesse Gibson"                      , "2244"           , "23.00"
"592"       , "Attorney General"   , "75"         , "52"             , "52"                 , "0"                            , "32813"      , "1137"        , "Lieutenant Governor Tim Griffin"   , "23212"          , "71.00"
"592"       , "Attorney General"   , "75"         , "52"             , "52"                 , "0"                            , "32813"      , "1136"        , "Jesse Gibson"                      , "9601"           , "29.00"
"245"       , "Auditor of State"   , "1"          , "131"            , "131"                , "0"                            , "121198"     , "439"         , "Diamond Arnold-Johnson"            , "60035"          , "50.00"
"245"       , "Auditor of State"   , "1"          , "131"            , "131"                , "0"                            , "121198"     , "441"         , "Treasurer of State Dennis Milligan", "54270"          , "45.00"
"245"       , "Auditor of State"   , "1"          , "131"            , "131"                , "0"                            , "121198"     , "440"         , "Simeon Snow"                       , "6893"           , "6.00"
"245"       , "Auditor of State"   , "2"          , "21"             , "21"                 , "0"                            , "6174"       , "441"         , "Treasurer of State Dennis Milligan", "4916"           , "80.00"
"245"       , "Auditor of State"   , "2"          , "21"             , "21"                 , "0"                            , "6174"       , "439"         , "Diamond Arnold-Johnson"            , "1010"           , "16.00"
"245"       , "Auditor of State"   , "2"          , "21"             , "21"                 , "0"                            , "6174"       , "440"         , "Simeon Snow"                       , "248"            , "4.00"
"245"       , "Auditor of State"   , "3"          , "18"             , "18"                 , "0"                            , "6955"       , "441"         , "Treasurer of State Dennis Milligan", "4194"           , "60.00"
"245"       , "Auditor of State"   , "3"          , "18"             , "18"                 , "0"                            , "6955"       , "439"         , "Diamond Arnold-Johnson"            , "2591"           , "37.00"
"245"       , "Auditor of State"   , "3"          , "18"             , "18"                 , "0"                            , "6955"       , "440"         , "Simeon Snow"                       , "170"            , "2.00"
"245"       , "Auditor of State"   , "4"          , "55"             , "55"                 , "0"                            , "22198"      , "441"         , "Treasurer of State Dennis Milligan", "17249"          , "78.00"
"245"       , "Auditor of State"   , "4"          , "55"             , "55"                 , "0"                            , "22198"      , "439"         , "Diamond Arnold-Johnson"            , "3931"           , "18.00"
"245"       , "Auditor of State"   , "4"          , "55"             , "55"                 , "0"                            , "22198"      , "440"         , "Simeon Snow"                       , "1018"           , "5.00"
"245"       , "Auditor of State"   , "5"          , "28"             , "28"                 , "0"                            , "4573"       , "441"         , "Treasurer of State Dennis Milligan", "3671"           , "80.00"
"245"       , "Auditor of State"   , "5"          , "28"             , "28"                 , "0"                            , "4573"       , "439"         , "Diamond Arnold-Johnson"            , "763"            , "17.00"
"245"       , "Auditor of State"   , "5"          , "28"             , "28"                 , "0"                            , "4573"       , "440"         , "Simeon Snow"                       , "139"            , "3.00"
"245"       , "Auditor of State"   , "6"          , "13"             , "13"                 , "0"                            , "2437"       , "441"         , "Treasurer of State Dennis Milligan", "1681"           , "69.00"
"245"       , "Auditor of State"   , "6"          , "13"             , "13"                 , "0"                            , "2437"       , "439"         , "Diamond Arnold-Johnson"            , "714"            , "29.00"
"245"       , "Auditor of State"   , "6"          , "13"             , "13"                 , "0"                            , "2437"       , "440"         , "Simeon Snow"                       , "42"             , "2.00"
"245"       , "Auditor of State"   , "7"          , "21"             , "21"                 , "0"                            , "5960"       , "441"         , "Treasurer of State Dennis Milligan", "3594"           , "60.00"
"245"       , "Auditor of State"   , "7"          , "21"             , "21"                 , "0"                            , "5960"       , "439"         , "Diamond Arnold-Johnson"            , "2158"           , "36.00"
"245"       , "Auditor of State"   , "7"          , "21"             , "21"                 , "0"                            , "5960"       , "440"         , "Simeon Snow"                       , "208"            , "3.00"
"245"       , "Auditor of State"   , "8"          , "9"              , "9"                  , "0"                            , "2029"       , "441"         , "Treasurer of State Dennis Milligan", "1330"           , "66.00"
"245"       , "Auditor of State"   , "8"          , "9"              , "9"                  , "0"                            , "2029"       , "439"         , "Diamond Arnold-Johnson"            , "636"            , "31.00"
"245"       , "Auditor of State"   , "8"          , "9"              , "9"                  , "0"                            , "2029"       , "440"         , "Simeon Snow"                       , "63"             , "3.00"
"245"       , "Auditor of State"   , "9"          , "117"            , "117"                , "0"                            , "89353"      , "441"         , "Treasurer of State Dennis Milligan", "59374"          , "66.00"
"245"       , "Auditor of State"   , "9"          , "117"            , "117"                , "0"                            , "89353"      , "439"         , "Diamond Arnold-Johnson"            , "25481"          , "29.00"
"245"       , "Auditor of State"   , "9"          , "117"            , "117"                , "0"                            , "89353"      , "440"         , "Simeon Snow"                       , "4498"           , "5.00"
"245"       , "Auditor of State"   , "10"         , "18"             , "18"                 , "0"                            , "10605"      , "441"         , "Treasurer of State Dennis Milligan", "5379"           , "51.00"
"245"       , "Auditor of State"   , "10"         , "18"             , "18"                 , "0"                            , "10605"      , "439"         , "Diamond Arnold-Johnson"            , "4984"           , "47.00"
"245"       , "Auditor of State"   , "10"         , "18"             , "18"                 , "0"                            , "10605"      , "440"         , "Simeon Snow"                       , "242"            , "2.00"
"245"       , "Auditor of State"   , "11"         , "17"             , "17"                 , "0"                            , "3894"       , "441"         , "Treasurer of State Dennis Milligan", "2946"           , "76.00"
"245"       , "Auditor of State"   , "11"         , "17"             , "17"                 , "0"                            , "3894"       , "439"         , "Diamond Arnold-Johnson"            , "656"            , "17.00"
"245"       , "Auditor of State"   , "11"         , "17"             , "17"                 , "0"                            , "3894"       , "440"         , "Simeon Snow"                       , "292"            , "7.00"
"245"       , "Auditor of State"   , "12"         , "31"             , "31"                 , "0"                            , "5938"       , "441"         , "Treasurer of State Dennis Milligan", "4733"           , "80.00"
"245"       , "Auditor of State"   , "12"         , "31"             , "31"                 , "0"                            , "5938"       , "439"         , "Diamond Arnold-Johnson"            , "965"            , "16.00"
"245"       , "Auditor of State"   , "12"         , "31"             , "31"                 , "0"                            , "5938"       , "440"         , "Simeon Snow"                       , "240"            , "4.00"
"245"       , "Auditor of State"   , "13"         , "170"            , "170"                , "0"                            , "16886"      , "439"         , "Diamond Arnold-Johnson"            , "8977"           , "53.00"
"245"       , "Auditor of State"   , "13"         , "170"            , "170"                , "0"                            , "16886"      , "441"         , "Treasurer of State Dennis Milligan", "7322"           , "43.00"
"245"       , "Auditor of State"   , "13"         , "170"            , "170"                , "0"                            , "16886"      , "440"         , "Simeon Snow"                       , "587"            , "3.00"
"245"       , "Auditor of State"   , "14"         , "11"             , "11"                 , "0"                            , "3674"       , "441"         , "Treasurer of State Dennis Milligan", "3136"           , "85.00"
"245"       , "Auditor of State"   , "14"         , "11"             , "11"                 , "0"                            , "3674"       , "439"         , "Diamond Arnold-Johnson"            , "449"            , "12.00"
"245"       , "Auditor of State"   , "14"         , "11"             , "11"                 , "0"                            , "3674"       , "440"         , "Simeon Snow"                       , "89"             , "2.00"
"245"       , "Auditor of State"   , "15"         , "24"             , "24"                 , "0"                            , "4618"       , "441"         , "Treasurer of State Dennis Milligan", "3358"           , "73.00"
"245"       , "Auditor of State"   , "15"         , "24"             , "24"                 , "0"                            , "4618"       , "439"         , "Diamond Arnold-Johnson"            , "1164"           , "25.00"
"245"       , "Auditor of State"   , "15"         , "24"             , "24"                 , "0"                            , "4618"       , "440"         , "Simeon Snow"                       , "96"             , "2.00"
"245"       , "Auditor of State"   , "16"         , "21"             , "21"                 , "0"                            , "4896"       , "441"         , "Treasurer of State Dennis Milligan", "3682"           , "75.00"
"245"       , "Auditor of State"   , "16"         , "21"             , "21"                 , "0"                            , "4896"       , "439"         , "Diamond Arnold-Johnson"            , "1048"           , "21.00"
"245"       , "Auditor of State"   , "16"         , "21"             , "21"                 , "0"                            , "4896"       , "440"         , "Simeon Snow"                       , "166"            , "3.00"
"245"       , "Auditor of State"   , "17"         , "54"             , "54"                 , "0"                            , "39738"      , "441"         , "Treasurer of State Dennis Milligan", "27084"          , "68.00"
"245"       , "Auditor of State"   , "17"         , "54"             , "54"                 , "0"                            , "39738"      , "439"         , "Diamond Arnold-Johnson"            , "10873"          , "27.00"
"245"       , "Auditor of State"   , "17"         , "54"             , "54"                 , "0"                            , "39738"      , "440"         , "Simeon Snow"                       , "1781"           , "4.00"
"245"       , "Auditor of State"   , "18"         , "14"             , "14"                 , "0"                            , "2589"       , "441"         , "Treasurer of State Dennis Milligan", "1800"           , "70.00"
"245"       , "Auditor of State"   , "18"         , "14"             , "14"                 , "0"                            , "2589"       , "439"         , "Diamond Arnold-Johnson"            , "730"            , "28.00"
"245"       , "Auditor of State"   , "18"         , "14"             , "14"                 , "0"                            , "2589"       , "440"         , "Simeon Snow"                       , "59"             , "2.00"
"245"       , "Auditor of State"   , "19"         , "5"              , "5"                  , "0"                            , "1570"       , "441"         , "Treasurer of State Dennis Milligan", "1234"           , "79.00"
"245"       , "Auditor of State"   , "19"         , "5"              , "5"                  , "0"                            , "1570"       , "439"         , "Diamond Arnold-Johnson"            , "300"            , "19.00"
"245"       , "Auditor of State"   , "19"         , "5"              , "5"                  , "0"                            , "1570"       , "440"         , "Simeon Snow"                       , "36"             , "2.00"
"245"       , "Auditor of State"   , "20"         , "16"             , "16"                 , "0"                            , "8428"       , "441"         , "Treasurer of State Dennis Milligan", "5358"           , "64.00"
"245"       , "Auditor of State"   , "20"         , "16"             , "16"                 , "0"                            , "8428"       , "439"         , "Diamond Arnold-Johnson"            , "2872"           , "34.00"
"245"       , "Auditor of State"   , "20"         , "16"             , "16"                 , "0"                            , "8428"       , "440"         , "Simeon Snow"                       , "198"            , "2.00"
"245"       , "Auditor of State"   , "21"         , "11"             , "11"                 , "0"                            , "11460"      , "441"         , "Treasurer of State Dennis Milligan", "9147"           , "80.00"
"245"       , "Auditor of State"   , "21"         , "11"             , "11"                 , "0"                            , "11460"      , "439"         , "Diamond Arnold-Johnson"            , "1833"           , "16.00"
"245"       , "Auditor of State"   , "21"         , "11"             , "11"                 , "0"                            , "11460"      , "440"         , "Simeon Snow"                       , "480"            , "4.00"
"245"       , "Auditor of State"   , "22"         , "25"             , "25"                 , "0"                            , "1932"       , "441"         , "Treasurer of State Dennis Milligan", "1290"           , "67.00"
"245"       , "Auditor of State"   , "22"         , "25"             , "25"                 , "0"                            , "1932"       , "439"         , "Diamond Arnold-Johnson"            , "595"            , "31.00"
"245"       , "Auditor of State"   , "22"         , "25"             , "25"                 , "0"                            , "1932"       , "440"         , "Simeon Snow"                       , "47"             , "2.00"
"245"       , "Auditor of State"   , "23"         , "14"             , "14"                 , "0"                            , "6014"       , "441"         , "Treasurer of State Dennis Milligan", "4132"           , "69.00"
"245"       , "Auditor of State"   , "23"         , "14"             , "14"                 , "0"                            , "6014"       , "439"         , "Diamond Arnold-Johnson"            , "1743"           , "29.00"
